y,X.1,X.2,X.3
9.751690438,2.564348399,0.881071323,3
1.908877131,-2.428570726,-0.113115327,4
7.001388202,-1.043619608,1.060821608,1
1.01005086,-1.471492774,-0.753466593,4
13.83307869,1.946472686,2.62090372,1
11.34002366,1.083100066,1.674036133,4
11.2271173,1.865445226,-0.686857541,5
0.776103676,-2.629107066,0.459010738,4
-2.795777521,-3.14310656,0.704474666,3
8.61565797,0.291160489,-1.886789275,5
12.92212017,3.660855376,-1.715350532,2
2.108415114,-2.403285874,-0.739552036,1
9.086847214,1.644072162,-0.493409614,5
12.74770097,3.242146814,1.484850755,4
6.548494535,1.963651156,-0.536463473,3
6.632273791,-0.897311792,2.51857633,4
-0.348400633,-3.354265479,0.202083975,1
4.074898439,1.508497797,0.333077926,3
13.3605885,2.027795149,1.734773811,2
1.370863037,-3.595438945,2.399927345,1
7.366780035,1.699926564,0.806870516,3
-1.336489976,-2.938999565,0.310898695,3
-1.371342283,-2.483045116,-1.313747133,3
1.674190633,-2.425574699,1.904879505,3
3.849549708,-1.946090612,-0.937514696,5
11.08975045,3.081177606,-1.897473259,2
15.30755263,3.074779256,1.729505783,1
9.715053267,1.121471794,-0.133942795,5
2.983527211,-1.179811246,-1.428494971,2
10.50005304,2.179510131,2.081784897,3
6.793714857,1.95772932,0.404500165,3
0.94498025,-2.495538553,0.574689692,3
5.971877841,-0.29458126,-0.745295062,2
1.890998628,-3.039962874,-0.150872241,1
8.619003578,2.787340433,-1.334050848,3
-0.208296892,-2.620542279,1.533512702,3
-4.630030576,-1.869121632,-0.878260253,3
-3.407719955,-2.436208875,-0.80327915,3
2.456441769,-1.026530847,-1.669585696,2
0.51197418,-2.171733859,-1.626156768,5
0.10532036,-3.121762649,-0.419372672,4
3.179240257,-2.015462582,-0.629917214,5
4.17638519,-3.343275092,2.695494637,2
2.971896917,-2.921867283,2.199507642,1
4.437298991,-1.923744896,1.211482951,2
9.390657464,2.333949728,0.200857329,2
2.741963679,-2.644199308,0.06242995,1
13.28805423,1.688781875,-0.040547927,1
8.785158935,2.21686029,-1.871558273,2
7.42984513,2.077357247,-1.069800251,3
1.166580825,-2.292722184,2.102149195,3
9.890355568,2.411524727,-0.482110767,2
2.40534529,-1.971007186,-0.583253431,5
1.540110458,-1.751878047,1.417690925,3
1.459875548,-1.806675707,-1.178623888,1
15.98873837,2.493723132,2.322782524,1
0.825124888,-3.45224642,-0.994267193,2
9.356536646,1.342551999,1.739348229,2
12.58799147,4.263639074,-1.643231102,5
6.03069531,-1.958476882,-0.172858128,1
2.730091589,-3.201661641,1.351907907,1
10.43547518,0.545113989,0.525965613,5
2.62331663,-1.773875376,-1.631918102,2
0.830088457,-2.254833428,-1.281060605,2
0.97089153,-2.596641678,1.352276776,4
4.114534933,-1.226222847,0.579309937,1
-1.340012688,-2.006086632,-0.001275926,3
4.334682401,-2.559388029,-0.056902566,5
2.197801946,-2.814309066,1.066740289,2
1.804956343,-1.636760014,-1.203658114,2
5.647274476,-1.291374257,0.324130093,4
1.043548222,-0.636482744,-1.293351725,2
1.30190014,-3.001803426,0.410009148,2
2.064836118,-2.490567572,0.564178521,2
16.39999523,2.952515127,1.882528738,4
3.901735504,-1.89009324,-0.035715003,5
6.078774193,-1.34767953,-0.501038846,1
-2.208914535,-3.496676278,0.495987695,2
2.630450861,-1.318239724,-1.067618471,4
3.959336068,-2.453686846,1.067440491,1
12.84674977,1.33520935,2.425434323,1
1.958906432,-1.877223856,-1.544008308,2
-0.860994008,-0.642437488,0.345547786,3
15.19072182,3.088176766,2.953026337,5
3.848644847,-1.76005383,-0.024430047,4
4.331571142,-1.289575355,-1.21819941,1
-0.349479413,-1.912850594,1.007298319,3
5.972176327,-2.211083337,0.869815624,1
6.13849885,0.545404839,2.172918351,3
11.01143166,1.053851023,-0.569319189,1
2.602945297,-0.88394537,2.840274714,3
4.687465731,-1.210285111,2.495219419,4
7.862437648,2.541814016,-0.098865652,4
1.65452615,-4.491928623,1.800510959,5
11.31499229,3.143970579,-1.614857174,2
-0.659382177,-1.813973189,-1.916480341,2
10.23793478,1.612098856,-1.276803412,1
2.113508737,-2.286526481,1.961577557,3
2.914343678,-2.368202772,1.861500809,4
13.47893575,2.687555621,2.784742641,2
11.96814428,2.196632804,1.708535115,2
12.45030267,4.013568281,-0.181792557,5
5.189422925,-2.519501775,1.238240333,5
5.550353833,-0.89705687,2.627297277,4
1.77715339,-1.962572492,-1.776869291,1
-2.648801474,-2.710937272,-0.949008542,3
1.543555056,-2.725464529,0.275330449,5
5.092236645,-1.295123389,-0.273134771,1
10.41533853,1.784346631,0.725460873,5
13.58883928,2.761391585,-0.025439377,5
3.26819979,1.571873538,-1.156179596,3
12.16719306,1.876576504,2.388341017,4
11.73300681,1.711310898,1.52046614,1
0.316733531,-1.656758658,-0.45649351,3
2.609014604,0.209794647,-1.006397648,2
6.902735724,-1.349591515,2.629704213,4
-1.690660138,-3.99136357,2.682792999,3
-4.174456091,-1.46139541,-0.48188701,3
-2.755896702,-2.01797304,-1.449813024,3
0.261152145,-3.047499788,-1.282736985,5
7.005672206,1.896565778,2.394174033,3
7.663745502,-0.379997577,1.404589476,5
4.678274941,-0.461249459,0.210366327,4
0.653649367,-2.067568172,0.175935059,2
14.61303679,2.60158352,2.816434392,1
2.014196653,-0.737123523,-1.999541288,4
3.714517672,-1.749011368,0.032686729,4
-0.403709441,-2.64055382,-1.326906011,2
5.209930621,-0.196672792,-0.454139053,2
1.848164723,-2.838919589,1.037300124,5
0.820520428,0.310018577,-1.458901035,3
10.78323894,3.080768997,1.499777352,3
-1.671658317,-2.025267253,-0.766132378,3
4.559527698,-1.768272085,0.446432804,5
16.04967406,2.025078713,2.500279706,1
11.78261092,0.915555875,2.552101132,4
5.234977509,-0.829202286,0.499775602,4
13.94309268,2.126358515,-1.449066491,1
-0.779056836,-2.097518059,0.6809325,3
6.266830979,-1.199607194,0.317333533,1
11.77805459,2.521041038,0.053892916,1
6.812596346,-1.524673763,-0.963794686,5
4.772992285,1.026561712,-0.539072656,3
10.72998805,2.910422307,0.703532601,3
6.108018287,-1.78794508,2.534490752,1
-0.336715455,-1.346836178,-0.035760494,3
11.1820542,1.621271842,2.981934642,2
4.465588538,-1.650105604,0.256199399,4
10.87077674,1.716041315,1.778006847,4
-5.643476117,-4.501366918,-0.666756144,3
5.695366906,-2.25897624,2.579570417,4
8.114083543,-0.49552454,0.210433212,1
5.03502189,-1.197001702,0.624770321,5
15.66144195,2.002309508,2.946939026,1
-5.671594267,-4.356453311,-0.1680642,4
0.556655566,-2.795518563,-0.621027024,5
6.054969595,1.816651625,-1.384175946,4
4.496317893,-1.55792802,1.136803732,5
-2.009016226,-2.187575276,-0.477244839,3
11.47134722,4.260821544,1.317070717,3
6.415621007,1.959228206,1.005015646,3
8.023614385,-0.491672663,1.80842767,5
9.208075921,0.780160906,-1.243907944,1
12.97615637,4.05985608,0.336371629,3
0.931215773,-0.713113821,-0.716994507,3
12.46295279,1.497937189,2.798255097,2
4.016635786,-3.344789444,2.748955024,5
5.525948385,-2.467525912,2.255200212,4
10.49197285,2.702972334,1.907729759,4
3.031579521,-2.140899642,2.791804093,2
6.501181578,-2.018839924,2.264031805,4
1.848414377,-1.806959558,2.862415964,3
2.702601772,-2.038339054,0.873003805,4
5.240013781,-1.503727866,-0.56035349,1
5.219234531,-0.609623693,0.354155912,1
9.246835449,1.348276979,-1.108716887,4
1.926631993,-3.493614249,1.358766348,2
3.679671253,-1.984227701,1.818604477,2
12.82537309,4.323895273,-0.277181998,3
-1.068791804,-2.490917484,-1.16182903,4
6.939273248,0.614925772,-1.787548189,2
5.207196601,-1.376204856,0.960520162,4
11.35046031,2.854574583,-0.701791994,4
0.768463108,-2.457975504,-1.412165182,1
3.743011067,-1.511508954,0.83128122,1
6.145701844,-0.316560565,1.021516966,2
12.50587641,1.387477599,2.343938507,5
10.33880169,1.955807068,-0.232345203,4
1.732856255,-2.403913418,-1.867442665,5
14.99478825,2.849542556,1.648892039,5
0.919283418,-3.27245612,0.602133193,4
1.654080103,-2.168821379,2.681253625,3
4.563055406,-2.4745041,0.505271387,2
7.793281219,1.473208532,-1.511297009,2
2.568247886,-2.596836756,-0.008719228,2
2.24246121,-2.213534822,0.567369385,4
5.773513049,-1.568100013,1.074016814,2
4.616493922,-1.281918433,-0.78580865,1
4.788620417,-0.589660248,-0.107491347,1
6.526961875,-0.873803476,-1.725462592,1
-6.520472893,-3.813123102,-0.367576371,3
6.193959278,3.054741995,-1.508478027,3
-0.119376088,-0.796280101,-1.525236534,3
11.01120706,0.118052975,1.953413498,1
8.086437948,0.335734122,2.365152685,4
3.065223277,0.585716154,-1.438682948,3
-0.137606905,-3.712043278,-1.574052697,5
14.35844871,3.003621484,-0.501910939,4
5.54149025,-1.111638148,-0.8889972,1
-6.413451694,-3.676798001,-1.060022457,3
4.733468543,-1.515253709,-0.527013533,5
15.48329867,2.316285873,2.991813417,2
11.52335129,2.239069717,0.244319111,2
5.586755809,-2.70059471,1.735878767,5
10.26929243,2.41444098,-1.167105383,5
3.843960283,-1.434982134,-0.625743439,2
12.09898191,1.920548348,-1.729177721,1
1.650912573,-0.237341335,-1.630240174,3
4.637283895,-2.085141599,-0.820356028,5
1.740091412,0.780260725,-0.344239687,3
14.34317293,1.831911177,2.965961215,4
11.43456316,3.032447231,2.827452787,3
7.126543476,2.668354205,-1.046347089,3
-0.224831173,-3.107313967,-1.413445322,4
10.80004102,3.510072888,1.558851836,3
4.671578515,-0.081301295,0.004232499,1
13.97598292,4.434004349,-1.300511902,4
1.412487015,-1.573869019,-1.548967116,1
4.592386304,-0.809753853,-1.550695074,4
1.860030033,-0.561415349,0.260693959,4
1.249418554,-1.11729372,-1.142471055,4
10.46442546,1.922515566,-1.696551283,4
13.90974442,3.438954938,2.841820605,3
-1.29488411,-3.149353702,-1.975995847,1
13.30081253,1.674073542,2.228025518,1
15.919093,3.113678756,-0.079353689,5
2.600543371,-3.066318898,2.689042934,3
2.322154054,-2.391756557,0.195417191,2
4.003507319,-1.965669097,2.191161363,2
3.298223398,-3.44013752,1.355376908,2
11.45034712,2.311543425,-0.046750611,5
11.36076223,2.421613303,-0.592438145,1
3.18184543,-1.496349525,-1.463071435,4
14.61943427,2.15614391,0.878381853,1
3.563004654,-1.314934406,-1.552143046,5
1.946599556,-1.677330291,-1.762070242,4
1.011417319,-2.03393673,2.182872321,3
5.685768819,-0.124939747,0.984008096,5
6.36812754,-1.110388433,2.700622598,5
4.185619879,0.028382776,-1.468472278,2
3.103247384,-1.701606869,0.948233213,2
-0.851160131,-2.04922843,-1.250727525,3
4.88594674,0.63859113,-1.529250473,1
4.74038969,-1.06955987,2.867764399,4
4.296320286,-0.915979271,1.688952178,3
4.230123702,-2.212404285,2.156029625,5
2.597359101,-1.974279626,-0.319959473,4
1.120288219,-2.306075816,0.694067569,4
2.924241021,-2.539080722,-0.808714609,5
6.969043029,-1.500418735,-0.721546921,5
12.86180721,3.174904629,-0.246356793,1
2.611447011,-2.273417095,2.46782945,4
4.246263204,-1.318296608,2.270724508,4
1.698733491,-2.816561783,1.131302129,2
-3.985440006,-1.522146769,-1.244932634,3
4.487863453,-0.791132746,-1.27439974,5
-1.076125896,-2.747414198,-1.503789056,2
2.097481144,-0.819343927,0.527950171,2
5.423771305,-2.876848064,-0.224950341,5
-0.134961198,-1.281649306,-0.562851418,2
-1.292557535,-0.594107539,-1.555735224,3
6.620690208,-2.831975463,2.99430246,5
4.9286454,0.328821575,1.849090454,3
13.2977981,2.809155049,2.144657132,4
-1.034520029,-2.729276617,-1.039731299,2
12.01708881,3.418563133,1.787828552,3
2.079441079,-3.128720213,0.445453452,1
5.902491919,-2.949091321,0.875974213,5
4.433675679,-1.648740226,0.306967197,2
4.627976207,-1.354161175,0.881397097,2
0.026560804,-1.806068847,-1.178949057,2
7.399248578,-1.36327716,1.842465617,1
4.234707307,-0.535682872,-1.996811601,1
8.81921343,2.468917409,-0.897474204,4
1.992213375,-1.462760067,-0.866110075,1
8.899748,1.916376473,-0.236187743,5
11.25225717,1.289475902,2.122307646,2
9.390651857,1.357803871,0.596405805,4
0.944413397,-2.664137344,0.189514982,4
14.42286994,2.663706212,1.196523357,1
10.16940351,1.915166503,0.61692996,3
15.1066012,1.775364157,1.88164127,5
7.558939798,1.107496907,0.379895141,3
2.944803168,-3.041914325,0.673280198,1
10.29461519,0.566209387,1.674590025,1
5.278288313,-1.944054715,-1.008217482,5
3.353437616,-1.710344363,-0.687426725,5
8.613991637,1.382282904,-1.08507164,5
5.324624131,-1.584057152,-0.055821199,5
6.041609647,-3.014050893,1.853962487,1
3.267060876,-2.862229713,1.649629946,5
0.258461159,-2.690914033,-1.754979265,2
2.234102958,-2.004292147,-0.596143406,4
5.792191088,-1.182466032,-0.374028421,2
13.64527498,2.124467174,0.790197365,4
10.19052824,1.535598314,2.083143264,4
1.392074313,-2.322139983,1.119310139,2
0.698389052,-2.412582685,-0.90018894,5
12.86607643,2.052150681,1.989006561,2
9.207198849,1.695329741,-1.789362841,4
3.250931948,-1.978964611,-1.675114307,5
1.749770662,-2.231827178,-1.93285776,5
5.055286875,-1.08603758,-0.642480962,4
15.82496449,2.472840432,2.981705622,5
8.214918987,0.648566415,0.613565439,5
-3.705608189,-3.858455725,-1.12054652,2
-3.13494891,-1.740793676,-1.464508089,3
6.874790827,-0.523030892,2.670364623,4
7.140434963,-1.873502807,2.062890124,1
1.123887484,-4.35007469,2.956648774,2
8.309056111,-1.272086717,1.928953481,4
2.376465536,-1.59213782,-1.982981018,2
7.641175358,-1.253931189,1.807684014,4
14.4100065,2.712550464,-0.214071747,1
2.441272271,0.02414468,-1.923673905,4
4.030539434,-1.774365257,1.682524104,4
6.277982746,-0.535470008,-0.599930787,1
6.193506356,2.016153053,-0.423763759,3
8.371300215,1.293854439,0.51441812,2
13.06414145,2.326032899,1.190349308,5
10.00264476,1.569547829,-0.912497809,4
2.905879499,-2.163522586,-1.289898444,5
1.760330264,-1.684440553,-0.37927325,2
-6.844586848,-5.157564104,-0.013352694,3
0.251426204,-3.125783304,-0.136755798,2
5.863112658,-2.457038979,2.096991156,5
-0.321573615,-0.967784454,-0.468864346,2
0.238286946,-2.51333489,-1.605060171,2
1.960980662,-0.982331632,1.972107942,2
14.05878368,2.868086169,-0.322745872,1
0.821299047,-2.252973253,-1.930973476,4
7.631702662,1.621200792,-1.610284942,2
7.396822327,1.42314605,1.773882339,3
14.53503363,3.659475384,1.532815127,1
15.2886837,1.209893532,2.581413573,5
5.968250266,-1.359638207,1.557633171,2
0.55435035,-2.84660223,-1.52482895,5
2.868861718,-1.886200338,-0.956287999,4
1.727269491,-2.240408416,0.078864536,5
-6.58778202,-3.637439149,-1.01198643,3
3.608162743,-2.169243329,1.043889642,4
4.481101187,-0.233488536,-1.801212865,4
6.453220393,0.842030873,2.130794628,2
5.805739772,-1.79630584,2.53231374,5
10.72242444,2.097797716,0.679262048,1
-0.116378596,-1.548634718,-0.831855186,2
13.01195487,2.160765762,1.64287565,4
6.747919732,1.722235367,-1.345021559,4
3.192966224,-2.998543572,0.004708323,1
4.788507653,-0.585397454,-0.396574324,4
2.092300815,-2.160655108,-0.755862004,5
3.397395089,-1.151166209,-0.328866828,2
6.625083172,-2.68392538,2.211623587,1
3.451183023,-3.661248999,2.073330566,2
5.605496146,-0.449576133,2.06122872,3
9.70517221,2.362385912,-1.214757557,4
2.256703425,-1.485954678,-1.125224042,5
7.161823411,3.556696226,-1.810605657,4
13.49340989,3.325606557,2.776513221,2
8.290744293,1.319887938,-0.105996069,2
-0.446913753,-2.609390579,-0.074912013,2
1.859859333,-0.642341814,-0.416079283,3
10.73174491,2.132297476,-0.269696103,5
-1.958953376,-3.077654029,-1.950709637,4
0.680313211,-1.191422345,-0.398405057,3
8.792734703,2.860988605,1.501827008,3
1.552502842,-0.911674551,-1.874777733,3
12.58860381,0.833340999,0.948630628,5
3.745546521,-0.31748243,0.779112818,4
8.406429333,0.656745296,0.242527407,2
4.291795956,-2.245023455,0.229515236,4
-0.076668694,-2.663055673,-0.81734494,4
3.271422602,-2.533009608,1.881586716,4
4.520150061,-3.315043146,1.507858209,1
5.66136631,-0.858350318,1.564561475,2
4.183419116,-1.314861723,-0.723148891,1
18.32951445,2.583748322,2.844237597,5
1.979572913,-2.497470344,-1.873220104,1
5.266869904,1.902851053,-0.189242154,3
14.1538259,3.105949075,1.614684861,2
13.30734183,2.852304475,0.804041192,5
3.637512548,-2.183473961,-1.367757052,1
9.1353971,1.282600003,0.612739684,4
12.1138956,2.821409188,-0.813903453,5
-2.520684585,-3.192317285,-1.732481022,2
5.294562106,-1.413947305,0.366788533,5
-1.581695263,-1.85124111,-1.729052706,2
6.028202422,1.537151502,-0.51436481,3
1.270177696,-1.302874641,0.628627969,3
8.978108527,0.61644387,0.497521533,4
2.029512798,-1.4011879,-0.874790343,2
6.594852428,-0.441704864,-0.525356457,5
5.315676231,-1.789873295,2.184199546,4
9.329911394,1.310217031,-0.065676449,2
11.11564228,1.110495648,0.098336195,2
-4.598539963,-3.104265739,-1.665899491,4
5.118387132,-1.171379418,1.440310318,1
4.35026217,-0.109969643,-0.78315162,1
4.908260996,-2.235662573,0.741893969,1
-0.173753372,-1.72340134,1.163970702,3
12.6966552,2.928441104,-1.455001018,5
-0.707605213,-3.104293364,-0.262944751,4
-0.851885369,-2.335711442,1.527265274,3
5.020296498,-1.605270703,1.82467435,5
6.679730098,0.034259039,-0.011695246,4
3.45810512,-2.315641503,-0.582304936,1
0.588484628,-1.203877816,0.843948884,3
15.84145282,3.362892098,2.012745618,4
-0.016258693,-2.130200773,-0.308748321,4
-4.476857312,-2.168684681,0.085920094,3
0.933437626,-1.949521325,0.241394888,2
13.16426143,1.425152581,2.183163185,1
4.467061751,-1.999382831,0.733843569,1
8.362357961,1.591473393,0.451119513,2
8.227203306,1.954524315,-0.030405252,3
11.5351156,1.816005998,-1.146381792,5
2.039315844,-1.633197026,-0.862820591,1
3.729799005,-1.0238496,-0.927997694,5
5.557738912,-1.420517359,-0.067632572,5
3.215032808,-1.570246195,-1.510169954,2
6.151994801,-1.882753904,-0.285059403,5
0.992868802,-1.706943694,-0.013806298,3
7.277980432,-0.967226655,0.047508477,1
4.848974076,-3.218448155,2.319175583,4
6.748771612,0.986267978,0.137670419,4
-0.243671053,-2.818017645,-1.444596303,5
4.810699641,-2.217399252,1.499905922,5
12.16343617,2.442729107,1.645820583,1
8.344612064,1.534679094,-1.108553216,5
2.644411368,0.604943404,-1.402279826,3
-1.324034165,-3.274296799,2.097892343,2
3.947941139,-1.124804985,-1.238322238,1
12.37135228,2.569302495,0.621464068,1
1.535762366,-0.995757933,0.68959005,3
2.309393091,-2.038097884,-1.021474925,5
4.520296922,-2.233474416,2.666317168,5
10.20741248,1.824447452,-0.777743529,5
5.390888193,-2.13625617,2.831356045,1
-0.79814188,-0.766398984,-1.275003673,3
4.150225953,-1.994034409,-0.270554041,5
9.928355716,-0.615783641,2.533900989,1
8.010257167,-0.59423384,2.078905525,4
6.351937642,-1.542538332,-0.820008232,5
0.792911842,-2.430520366,-1.401732567,2
4.596286809,-3.075428258,1.961180646,2
6.760635429,0.685871977,-1.451809891,5
7.769056524,1.555381544,-1.429102337,5
1.778349489,-1.738346077,-0.885312489,5
1.91495003,-1.972667063,-1.35033236,4
4.7887827,-0.968009804,-1.545632671,1
-0.07096352,-1.57701045,-1.22549734,2
2.307262984,-2.008887321,-0.72750895,5
1.208635101,-1.147820414,-1.520816503,2
-0.4500938,-3.110105368,1.554320416,4
14.40742291,2.908770896,2.512714528,5
15.11511914,2.55240505,-0.108166985,5
-0.316325681,-1.355881144,-1.426610566,3
0.578622034,-1.405856511,-1.145308938,3
11.12061821,3.123230846,-0.308735393,2
5.654384275,-2.071727811,2.449524535,5
11.7405483,2.187019299,2.816543412,3
12.81480098,3.560091561,-0.33676394,4
5.890895837,0.102787973,-1.215202314,2
6.049542952,1.615521222,-0.181976571,4
3.728708792,-1.414007979,0.944133272,3
13.58805433,2.390405605,1.011205049,5
-2.25438672,-4.35971046,0.796348713,2
6.854014233,-1.002689872,2.686065337,4
3.882748036,-0.827664742,-1.482530833,2
6.492762543,-2.20683665,2.768966542,4
4.059180464,-2.47135761,0.475608209,5
4.604960891,-2.410341836,0.621306236,5
-5.02420527,-2.964628772,-0.444080567,3
11.53691883,2.401523,0.392098526,2
9.134632331,0.773437158,-0.244162701,4
-2.183249328,-3.272192979,1.158236708,1
8.375454142,-0.211363294,1.564493366,5
-4.071878451,-2.365686505,-1.713211531,3
12.43299159,1.708318864,2.548080316,4
9.17305502,1.977587915,0.051942328,2
-1.881095656,-2.634472811,-0.819092616,2
12.43801405,1.538665438,2.389645919,2
1.231235919,-1.585401359,1.037634029,4
7.014747793,-1.110938623,2.698799286,1
3.919631209,-2.454193447,-0.200015423,1
-1.30626518,-3.599325297,-0.850854655,1
1.009266146,-2.959300573,2.53139136,3
6.460764799,-1.861556956,1.364189748,1
1.409081668,-2.647220554,2.382282003,4
3.781983882,-1.086392111,-0.755107573,5
10.07915397,0.934818347,-0.880199068,5
14.98920663,1.472508131,2.683942131,5
5.297444976,-2.181486259,2.022650054,5
-0.407174612,-3.471605321,-1.222156282,2
5.284782873,1.186406688,1.205681954,3
14.95557147,3.631900967,0.719878325,2
11.8196121,3.460246173,-1.894524505,4
8.956510896,1.897882387,1.810659853,2
4.519323024,-2.113646833,0.10184087,5
18.06252643,4.450072682,-0.137742179,5
-1.552808056,-3.341000574,0.289573002,3
10.9837485,1.938615935,2.278511595,4
11.68874023,1.810347692,2.901778431,2
0.797769539,-3.715364826,-1.699607056,1
6.235936913,-1.596010298,0.39689781,5
4.174571956,-1.027954819,1.139977949,4
4.300469638,-2.182669261,0.730706785,5
3.409809794,-0.246487117,-1.067882132,3
3.622949543,-1.498397983,-0.753294526,1
4.537036245,1.12416419,-0.970886295,2
3.404549005,-2.292746579,1.077962353,1
14.5516315,2.817526156,1.299386339,1
-1.240232841,-3.143198396,1.130683203,3
7.618750582,0.830423869,-1.935482821,5
13.54532876,2.408497322,2.963802999,2
12.76954935,2.61867896,1.70969682,1
9.043916408,0.759998916,1.767283098,2
10.91293696,3.066138915,-1.980093425,5
3.839050705,-2.58536846,1.630154839,1
-4.043424227,-4.005150344,-0.054371644,3
10.92004357,2.82469367,0.748927957,4
5.834424101,2.899181829,-0.944213565,3
-2.212700553,-1.643043602,-1.24404477,4
13.82186236,2.146736773,1.671450925,1
8.74142942,-0.155627995,0.865697637,1
5.315114504,-2.247996973,0.601854265,5
7.377629075,-0.04797211,1.074634874,2
10.40637675,0.155178374,2.04079559,5
