y,X.1,X.2,X.3
0.685415533,-3.150140332,0.32531758,4
0.730785034,-2.95940163,-0.784011095,5
7.931506672,-1.384012471,1.737371734,5
10.38436439,1.464527132,1.23483465,2
-2.713206513,-3.043340834,-0.59155184,3
3.349987574,-2.442438979,0.257420449,1
14.39117662,2.290286225,1.473838979,1
1.175210477,-2.570677718,0.182985035,2
10.69724534,-1.082598332,2.884406966,1
9.658599589,1.433772137,-0.002562505,4
16.9584023,4.248548021,0.032041277,1
12.70633765,2.123704245,2.792930955,4
6.538190811,-0.6157817,1.210176781,5
9.87371423,2.307040882,-1.103085381,2
-2.43787365,-1.822331517,-0.949266431,3
-1.746891917,-2.648561905,0.632489636,2
-0.601088181,-0.930632485,-0.494059261,4
-3.026932066,-2.470280732,0.911589505,3
9.368528912,2.469738958,1.457613534,2
13.5389198,2.135625888,-1.4069775,1
6.022318305,0.235242374,0.806873977,4
5.001316982,-0.892092635,1.706948943,4
1.494458532,-2.641354317,-0.874300553,4
6.424177616,-2.154523073,2.407490537,5
13.62162614,3.040303408,-1.566073884,1
1.514456876,-1.068273729,1.073266039,3
6.898636183,-1.688259126,1.756000844,1
9.166087607,-0.233171558,2.024998067,2
-1.506678658,-2.555442013,-1.241270209,2
10.31690272,0.185662746,2.959233084,1
0.988565345,-2.649999896,-1.241382522,2
9.8764229,1.221981959,-0.231263249,5
11.14134508,0.947937326,2.83361347,4
-0.973460476,-1.916257348,0.182656371,3
3.392369744,-1.757092891,-1.877789877,5
6.7509178,0.409750388,1.34726581,4
5.837248543,-1.311270015,-0.208202459,4
11.22176039,0.625526417,-1.326584107,1
4.83099848,-3.178575056,0.797824793,1
2.839427649,-2.634464139,0.684977292,1
4.679571235,-0.950046284,-1.27148981,5
12.23874489,1.348297473,-0.99544369,5
4.187833962,-1.847839336,1.601915578,5
4.412809922,-2.745564195,1.815007035,1
6.121908313,-1.855840986,2.734841207,1
5.022232388,-1.263410925,1.37363568,1
15.42388327,2.119106113,0.161181225,1
4.054886691,-1.266852248,-0.122178365,5
1.815502685,-2.860923316,-0.850429447,5
13.87557761,2.680386464,1.827247194,2
3.819091688,-0.982774628,-1.245622032,5
9.674631687,1.46800839,1.741501697,3
11.33915186,2.699371525,-0.914110701,2
5.309491051,1.924781787,-0.943526739,3
3.242969861,-1.213028614,-0.88427561,4
6.061006867,-0.342567976,0.952540657,2
16.13559571,1.287666099,2.740668884,5
10.11316253,-0.234296014,2.338639436,5
3.675436959,-1.879650734,1.650476378,2
2.571907735,1.148082185,-0.477333919,3
5.396283217,-1.950550697,0.555934159,1
14.76015811,2.817730884,1.270831169,1
8.78120067,-1.315087459,1.462120889,1
2.804268195,-0.684744988,-1.013121481,2
-1.473754195,-2.052147947,0.985384569,3
9.671690355,1.503019338,1.931004636,2
1.824338365,-3.620185583,1.981046652,5
5.296176013,-2.03700764,1.125947368,5
15.69938884,2.984473775,2.174648703,1
9.566598955,1.817501818,1.797090502,2
8.953488839,-1.061585436,2.278717816,4
2.040368379,-1.966108155,-1.044820038,2
3.749659993,-1.872503341,-0.763419192,2
-2.273260963,-1.228213636,-1.726550173,3
4.221618465,0.343285364,1.688499947,3
-1.290588477,-2.421548543,-1.897298294,4
-0.577330239,-1.45438791,-0.64195146,3
-0.630650359,-2.4556652,-0.557206007,4
10.58724437,2.013438394,-1.789778604,5
4.244285039,-0.686907846,1.701184283,4
-0.378036611,-3.58516797,-1.89464057,5
13.76121394,0.84848424,0.980194662,1
0.558782106,-1.42963426,-1.940005263,4
5.162450585,-2.085205085,0.691732898,1
3.876418899,-0.876834805,-1.529988624,4
3.069493374,-0.779116793,-0.138991061,2
3.24796283,-2.883935309,-1.488089681,1
6.583223165,-1.675210861,2.627323484,5
4.10247808,-0.308140516,-1.785648339,4
14.73018713,2.99862594,-1.24406545,5
2.3726582,-1.686992054,1.059413781,4
4.994051589,-1.595503917,0.306891888,5
11.85345815,2.091328862,0.674286044,2
2.557758552,-2.209965348,0.375624494,1
7.230291069,1.60798206,-1.831740767,4
1.62774343,-1.235368995,0.436032713,3
2.77542831,-3.094885034,1.580962062,1
7.374999219,2.648977236,-1.997225638,2
8.719319112,1.473927068,-1.264547747,2
10.17969834,0.966500195,-1.220145886,1
7.88883136,-1.57059326,2.680138485,1
3.212732253,-3.335042128,1.504670694,5
4.668068643,-0.284345028,1.137150115,2
-3.336911884,-2.302893853,0.48780879,3
5.951543065,-1.17890963,2.585060509,2
0.264343537,-2.858806305,1.790017108,3
8.734247559,1.920661577,-0.115655222,2
11.03721966,0.6271343,2.310896504,4
-0.515520354,-1.806285837,-0.62079576,4
12.32623769,2.751298932,-0.269840732,2
2.443641232,-2.35421461,-0.761365985,4
1.620601316,-3.08369239,1.639219567,4
7.298853873,-1.709932525,2.288522663,5
1.276576801,-3.069109891,2.096290888,2
6.108577303,-1.452255349,2.486061782,4
5.396985662,0.996116364,1.646263841,3
7.26329401,2.762096584,-1.754196112,3
16.09143818,3.516522649,0.954449824,4
7.926314293,0.221266672,-0.762645883,4
12.93794103,1.904949984,1.982119499,4
7.02183924,-1.440163091,-0.61590207,5
12.87855973,1.512322962,2.97607337,4
6.968189574,0.860609914,1.337393973,4
2.303022746,-2.092411812,0.045340226,2
-2.575863849,-1.812961518,0.640104349,3
1.664671982,-3.402130788,2.211625358,2
5.854190314,-1.721528732,2.180544758,5
1.612077104,-2.430175602,2.088938963,2
10.67564326,2.204140068,0.375236329,4
7.928783433,-0.447575387,0.06401489,1
1.87712836,-3.921015791,0.999673894,1
0.378143528,-2.264605004,-0.012964842,2
12.23433484,2.094453142,1.358694733,1
3.042241642,-2.444495184,-0.08114755,5
12.89551232,2.801369939,2.337242481,2
-2.842757681,-4.250505098,-1.658617864,4
6.496508056,0.803118643,-1.720228554,4
1.516224992,-2.018875478,1.312129778,3
10.58933326,1.871022192,0.734222728,5
11.9013544,1.473556919,2.595907654,3
11.1333847,2.852170363,0.949221362,4
9.533350758,1.386248497,1.318241454,3
12.23512074,3.530498523,0.866686677,4
11.15399604,3.137264818,-1.820752013,4
11.19426423,3.673320819,-0.963481602,5
2.845127532,-2.353917358,0.561855862,5
5.171915264,-2.977602608,2.974696692,5
2.289433988,-2.58599085,2.142101818,1
-2.844261737,-2.650724508,0.180917263,4
5.593946308,-3.197198754,2.784009799,1
10.68777595,2.44396976,-1.151922963,2
3.828709948,-0.435609352,-0.213739634,1
15.2967611,3.352752198,1.423319845,5
13.88273944,1.948915329,1.461039751,1
9.034038104,2.275966267,-0.55535654,4
11.12630294,1.153394626,2.986983307,4
7.569349758,1.509207008,0.184078036,3
1.077350776,-3.005303334,-0.145799768,5
11.43505328,2.489760889,-0.705443323,1
-6.423278545,-3.112695931,-1.181316568,3
13.00841382,4.189398045,-1.925613306,2
11.62993916,1.833745329,-0.839891402,5
10.68267208,3.098326852,-1.04853598,4
13.77984935,3.616199181,0.342978331,1
5.657969993,-0.352409809,-0.894200652,1
4.033570538,-1.395975856,1.313017784,4
2.964776588,-2.675418702,0.02209397,1
-3.304410623,-2.16269279,-1.111066922,3
2.378723939,-1.284151645,-1.104110133,2
8.457678097,-0.746639468,1.973381257,2
4.921503688,-1.518072574,-0.453990931,1
1.700882749,-1.233178346,-1.678026481,2
8.731679005,3.207155785,-1.439965863,3
-3.262486518,-2.921148504,0.129060578,2
11.22399265,2.427697362,-1.202387033,1
1.570737691,-2.496604386,1.339148331,2
11.07315529,0.062200579,2.237357758,1
1.382131364,-1.827335653,-0.446132173,4
-1.087745088,-3.041319486,0.423856374,4
8.464383747,1.265132333,0.400771239,2
3.968826007,-1.065903297,-1.75255133,5
13.94149913,2.496390547,0.486922338,5
5.211104714,-1.196162792,-1.238249634,1
0.283618595,-0.212291166,-1.637822047,3
6.551232152,-1.759636553,0.651660638,5
-1.144229531,-2.165242548,1.080965345,3
0.331505725,-1.089264771,0.874065078,3
10.28486137,2.225883292,-0.237266412,5
-1.166657952,-3.876601721,-0.44929765,5
8.320540486,1.459518497,1.606269223,2
5.500281617,-1.844023944,0.671809321,4
1.752376318,-1.9772535,-0.515598554,4
1.179317241,-2.502303397,-1.029272071,4
5.44223431,-0.865862362,2.391523416,2
1.433669565,-3.027676672,2.768071336,4
3.878489128,-2.119236545,1.258748791,4
8.609647575,1.447455766,1.54452363,3
3.019064315,-2.470834568,1.891663791,4
2.849610773,-2.528396028,2.006744486,1
12.9133644,3.591956256,-0.950546996,4
15.34690929,1.87176958,2.236959723,1
8.692032276,0.955571791,0.589461447,2
3.036674689,-3.888316819,2.831343882,5
17.04023389,4.207586207,-0.307953426,1
-0.264052574,-2.759298853,0.15887816,2
1.545296256,-2.32314388,-1.259427735,1
7.721916248,-3.144994894,2.813667216,5
-0.099224505,-1.967487544,-1.138427561,4
-1.179934591,-1.976608431,1.821589211,3
3.20606925,-0.560781996,1.804610556,4
3.370485642,-2.602894325,0.698361818,1
5.210024622,-0.784955808,-1.291154501,1
3.12645765,-2.540769637,2.475657853,2
7.285079878,0.317900365,0.067347638,5
11.86420514,3.923070737,-1.509264543,2
6.505520736,1.000630185,-1.429343833,4
3.377747447,-1.828860792,2.460983754,2
-0.42746283,-2.916972278,-1.820624783,4
2.916374189,-1.638510534,-0.583909201,1
-1.119897168,-2.866529303,0.719875077,3
2.416330649,-4.53908426,1.504641572,5
3.07663194,-2.455407617,0.161953197,1
15.53401441,3.613050002,2.315011284,4
11.88413071,2.356903305,2.175472128,3
11.40315694,2.240613046,1.767787552,2
14.63939412,2.479123267,2.570391879,2
7.90730372,-1.079026068,0.945324774,1
3.095766182,-0.827605374,1.965002473,4
2.361148285,-1.448681389,0.416146786,2
2.242151162,-1.476683383,2.396414936,3
17.41520151,2.500882118,2.940347424,4
8.747155633,2.349831577,-1.267132175,1
-4.723946758,-2.796246199,-1.549142421,3
4.36103124,-2.42364353,2.609347644,5
7.981015979,-1.299055537,2.910523868,4
9.965117447,0.213744339,0.988696874,4
9.714058326,1.678625769,-1.738002081,4
2.3939632,0.124274627,0.958077212,3
3.762155877,-1.028059735,-1.42869394,5
5.410304447,-0.531039088,-0.24758796,4
3.833929695,-1.738883401,1.447940409,4
-0.985928823,-2.028175839,0.987492643,3
12.59868129,1.955005979,1.512659014,1
1.044040093,-2.513945635,0.971368083,3
9.559195712,0.584359371,1.223944221,5
5.992630746,-1.390890666,2.202530694,4
1.146161569,-3.271194887,-1.062269176,5
9.465918089,1.629833569,0.971823657,2
14.15193849,3.43000487,-1.277611384,5
0.124747448,-2.004109667,0.851605591,3
-2.73588384,-3.392535783,-1.98003385,1
6.141154245,-0.07751192,-0.055159657,2
11.23639857,3.395424716,2.242615633,2
3.090470221,-2.045069043,-1.19703983,1
7.792369616,-0.21714834,0.401307602,1
13.16052492,2.681035383,0.129805251,1
1.640234684,-1.71521362,-1.969790985,4
5.746281687,-0.767714856,1.216127794,4
8.741917526,1.425995045,0.468475389,4
6.983128414,-0.062366582,-1.321371798,5
0.594963712,-3.072113855,2.320320735,3
-0.235144314,-1.771128866,-1.257842626,1
9.386731213,1.19829331,1.106214796,3
10.29251924,1.055321883,2.401652643,4
-3.140424636,-2.913559896,2.177618091,3
8.286516305,-0.944143065,1.846541407,1
2.822121515,-2.446576737,-0.00160866,5
-1.298211442,-2.99229703,0.239075146,3
0.347308247,-2.978963814,-1.644929586,1
10.96715347,3.393435367,-0.523300467,3
11.56727865,2.668829104,2.81279276,3
1.358117403,-1.184096144,-1.909638397,5
0.052021513,-3.591040043,0.379383164,5
-3.693072934,-4.184347319,-0.905850893,5
1.271419733,-3.105331293,1.187339377,2
4.962979389,-1.139565242,0.826972711,5
12.20837508,2.489774407,2.442748982,2
1.918611036,-3.150785579,-1.964891715,5
16.29476033,2.031392217,2.300698104,1
11.53521131,0.342732904,0.756264062,1
7.277231418,1.872365107,-0.504243847,2
6.101338102,-2.020133781,2.699578717,5
0.829786516,-1.737666895,0.302971933,3
7.60115504,0.346336447,-1.305563243,5
1.106325639,-0.273984786,-1.362256445,3
8.113885748,-1.024174962,0.119294596,1
9.899249036,0.064937796,2.553314854,2
2.123780839,-1.822194314,-0.579254429,5
8.749819806,0.046103412,2.729578155,5
16.53016468,2.398738072,1.028249424,1
4.266419828,-3.145346166,2.38656352,1
15.19172356,4.268576721,-1.039866576,5
5.786702326,-1.875276242,0.549806985,5
1.743496366,-1.592518889,-1.203750902,3
2.08096183,-2.748747103,1.467707963,4
1.524488273,-2.628086067,0.418176715,1
-4.94904906,-3.843310231,-1.72776975,4
10.58251714,1.650959975,0.397228036,5
6.815394048,-1.350407729,2.702824204,2
14.44094488,1.833291348,1.997852883,5
3.387138219,-2.099832331,0.555052192,1
3.896068457,-2.8126022,0.934070585,1
3.110521866,-2.57056026,1.581738749,4
14.32683035,2.869026399,0.715400968,1
12.18655265,2.323788267,2.908508704,3
8.581143523,2.368456308,1.359389938,3
3.869218375,-1.341837083,-0.186109662,1
12.41263865,1.724475404,-0.658363321,5
11.02844943,1.459809243,-0.890191971,1
8.41726477,0.359042643,0.570652238,5
5.517736423,1.712400658,-1.42217194,3
6.143510597,-0.765994633,1.6411583,5
5.634920089,-1.094076214,-1.241825758,1
2.586696914,-1.051080587,-1.949552384,5
6.892895496,-0.87786658,1.100961507,5
3.513020743,-1.416851524,-1.79660553,5
9.947423403,-0.756439068,2.090870699,1
0.951485626,-2.09850766,-1.71493554,2
14.59416688,2.589092238,2.248924089,4
0.830227063,-3.285692923,0.825454341,4
-4.865992337,-3.279801788,-0.343773155,3
-0.014298524,-2.248144208,1.405607914,3
6.415822009,-1.41595191,1.922340999,3
-2.098432082,-3.231062876,-0.603256388,2
-0.762705467,-3.315753573,-1.858574541,1
-2.759969147,-2.684660627,-1.636434916,2
4.531707695,-1.614775954,1.447901561,3
-1.314347168,-3.059715627,1.974398572,3
7.381327002,-1.931520037,2.290272164,1
10.92920048,2.068539127,0.957779516,3
9.309688653,0.931671118,-0.027388508,4
2.99799533,-2.67573539,2.893413319,4
7.376296813,0.742519126,-0.643188631,2
12.51901381,1.193552898,0.836187417,5
4.110445134,-2.179927101,-0.687198729,2
10.60848484,4.317527677,-1.920339275,3
9.284328016,1.319948859,1.080671199,2
0.104055646,-2.105891298,-1.216175104,2
1.128526995,-2.559240772,0.774097107,2
5.494115354,-1.71140296,2.240910413,4
0.225144729,-1.758087535,0.219560698,3
-0.884500224,-1.29542794,-1.511232028,4
11.44046197,2.281081964,0.217763176,2
7.079574179,-1.960264845,0.790936098,5
9.837666011,1.051003235,-0.00782046,5
17.45423401,3.569026037,1.152341354,5
2.833468224,-3.236552253,1.551788819,5
9.40654839,-0.4306991,0.286735123,1
7.914101564,0.569076179,-0.733379411,1
7.139288331,0.603364536,-1.2009307,2
-0.129963863,-0.88761012,-1.314314189,3
9.693331351,1.503527147,0.593859996,2
0.283028165,-2.9227063,-0.554598545,4
13.35164728,2.135210716,1.362179784,4
14.81067802,1.606362488,2.682604823,1
5.908937194,0.288879777,2.290304361,3
9.017885255,2.553810093,-1.715014969,4
0.192575962,-2.272779799,0.42626486,4
2.824384746,-0.96219553,0.595833843,2
1.547697599,-2.092078495,-0.902540002,2
-4.303281225,-2.882185417,-0.959631533,3
15.4159272,2.722749887,2.747101131,1
12.51716295,2.605859712,-1.123177426,5
12.36579457,1.93325398,0.326649893,4
10.45814152,0.375461336,1.777765398,2
2.296751425,-1.288373474,-0.792443832,2
2.060905918,-2.643248224,-0.224814541,2
11.86751677,1.114546883,2.818438843,4
0.523894989,-2.302519195,-0.980449041,4
11.6095431,1.370020992,1.860137945,4
15.98958921,3.666885978,0.831610553,5
12.51095848,0.766384115,1.581270122,5
3.910181148,-2.777038288,0.62097675,1
5.889992405,-0.961888691,0.370608693,5
-0.649225071,-3.395609718,-1.44123328,5
2.053545485,-2.739784425,-0.186486139,5
4.392938876,-1.734689663,0.895044588,1
7.065923296,-1.562976399,2.869672158,1
-1.874578289,-2.76587275,0.224972212,2
8.083477047,3.256911393,1.064009676,3
3.065094983,-2.152727657,1.922984855,4
4.052760218,-1.561722945,1.273133315,4
3.906819539,-2.4757893,1.776187509,4
1.492650037,-3.8420994,2.916842696,4
8.52223761,1.29569156,-0.732505521,1
-0.196648243,-3.015155884,2.792976314,3
16.91819725,3.720690166,2.557299664,5
8.35074826,-0.973392742,2.475658417,5
4.33697344,1.107647886,-0.760349079,3
15.06848513,3.754398661,1.915759008,4
2.573720681,-3.198685732,2.718308797,2
12.18244503,2.101139798,2.287615382,4
3.229616301,0.551794396,0.202022743,3
2.78600564,-1.74966098,1.776493062,4
1.612060891,-2.72281951,-1.228536682,1
7.534792721,-1.340542971,2.523096272,5
7.31687514,-0.512808228,-0.685036736,5
3.735199366,-3.247280507,-0.325334477,1
10.78615342,1.847277545,2.458658133,2
-2.297563856,-3.247374049,-0.116353974,3
9.559149588,1.155306861,-1.408124018,5
3.15542264,-2.287355832,2.123444348,3
4.356083332,-0.834817566,-1.573412202,2
-1.595181111,-3.520873774,1.001327912,2
0.321472571,-2.309393546,1.627946639,3
-1.665974789,-3.754321089,-1.479355825,1
0.604053311,-3.010696909,0.150711711,4
-0.2570426,-1.587641851,0.786645327,3
-2.094099863,-2.667319748,1.658617409,3
0.009804837,-3.77236468,1.95768179,3
2.494506033,-1.275047745,0.099119754,4
2.996370134,-0.593916924,-0.418965623,3
4.181615173,-1.465559925,2.638162496,2
10.86724636,3.242693334,-1.495456095,4
0.737878391,-0.853113173,-1.704638299,4
2.319029459,-0.937576036,-1.599662441,4
3.764249522,0.437498902,2.55769726,3
5.204657515,-1.350568859,-0.840150135,5
2.649676438,0.57427164,-1.78298155,3
1.803813423,-3.472680499,1.385777011,1
16.9494384,3.109424135,1.762514445,1
3.288692594,-2.320158557,1.636632523,2
11.56825211,1.922984129,2.832906658,2
11.50097815,2.518688106,1.545112722,2
12.15588607,0.464428809,1.937651513,5
13.49073623,2.736298949,-1.812135586,5
10.58399232,2.636607387,-0.064475736,2
0.468166808,-2.86057547,-1.939097092,1
7.577798575,0.949851761,-1.859567865,1
2.851174696,0.097732012,0.529925879,3
-1.820771793,-2.216587372,-1.019546648,3
19.36549949,3.685387451,1.343378265,5
0.666399119,-3.341637813,-1.940144542,1
-1.6674019,-2.869632246,-0.740216354,4
16.91770776,3.585331315,0.268930079,1
2.527737078,-1.063568635,2.857778208,3
3.939185007,-3.063458332,2.729369675,2
-3.409883649,-3.347151507,-0.699988868,3
9.512281561,1.590417101,-1.210631793,1
11.45642335,1.232233313,2.211955367,4
12.37781341,1.021373805,0.209559181,5
12.00963077,2.263024329,0.772128206,4
-3.96869255,-2.724601345,-1.96774496,2
9.516884612,1.452440843,1.637486896,4
3.347117019,-2.294653342,0.166727115,5
1.983257009,-2.281764277,-1.083235818,5
8.194764473,2.21847706,-1.35626396,3
14.61839113,3.10684633,2.341227821,4
2.977991566,-2.097566148,-0.896212999,5
-2.303764051,-2.910823653,-1.907961028,5
5.856922706,-1.774369575,2.327519957,5
2.766246626,-1.588019587,2.632424185,3
14.6864393,2.531455996,1.754755137,5
8.679259425,0.017271867,2.161441919,4
5.514614147,-1.849173767,1.761858018,5
2.978880432,-0.694148824,-1.777736792,5
2.8162505,-1.54608835,-1.571689363,2
4.215083844,-3.735566109,2.958747864,5
7.281851845,-1.644770868,0.855575943,5
14.69783097,2.696225439,2.152047178,4
7.929445677,0.480314075,1.561903222,4
2.576613597,-3.301764661,1.969038329,1
8.791762517,2.169814749,-0.73254344,4
13.76264209,4.002617715,-0.044287661,4
0.1607763,-1.819817494,0.879556164,3
15.64510929,3.404190851,1.562916536,5
7.86809123,1.31247664,-1.02279546,5
10.74504675,-0.394521079,2.348583015,4
5.600615894,-0.270892054,1.82687268,2
3.198492455,-2.308709805,1.682685792,4
4.893846423,-2.755175942,2.621746606,5
7.259489415,-1.169441708,1.560951244,1
4.761157963,-1.712632556,0.157579153,5
13.63400573,2.166678293,-0.796153816,5
8.398075098,-0.358441216,2.189526481,5
10.98860095,1.583131138,1.671754368,5
-2.363447822,-2.813372677,-1.525432475,5
6.920751427,-0.862025167,-0.443045298,5
7.392230503,2.24884206,0.229115061,3
13.89176301,1.711807416,2.84920634,4
6.778088264,2.89872033,-1.707071673,3
8.430545137,0.541873171,1.061728723,4
11.03762414,1.866422906,-0.225085957,1
9.038546238,-1.52633987,2.501632574,5
-3.940110805,-3.091187622,-0.639255527,3
6.832095435,-2.647203322,2.384644111,1
9.513595963,2.012401375,-0.375256169,4
15.78846505,3.321333203,1.684674653,1
18.64512633,4.923544103,2.547098252,2
15.0084042,1.278294928,2.721522086,5
4.214134453,-2.479427525,-0.915673618,5
3.395554137,-0.424240431,-1.180767881,2
4.228415504,-2.41823911,2.556963167,2
2.27668102,-2.511369294,1.931713509,2
15.8514403,3.711867297,2.518261494,2
4.202349491,0.914242232,-0.302002831,3
11.0377616,2.226675218,1.419695136,2
1.260666635,-1.251910291,-0.533004504,4
4.414364941,-2.324189014,2.924597568,2
10.16186407,1.748115223,-1.862544587,1
11.0106112,1.649444181,0.295492139,3
-1.006637978,-3.30786026,-0.812088129,4
-0.835654294,-3.496591524,-1.104737762,2
10.56229744,2.1201806,-0.176368638,1
8.901458838,1.01852623,1.874721101,4
1.651412745,-3.336927266,1.026301343,1
13.81047647,1.912063757,2.122872647,4
1.016380133,-0.980102445,-1.664714588,4
15.26578245,2.273390486,2.589821363,1
4.947658877,0.278714802,-1.698618987,2
6.565324593,1.88700235,1.708099134,3
14.98395599,4.235177726,0.494707018,2
0.558672045,-2.062410976,0.04642029,4
8.491255852,2.564420825,1.25345814,3
5.887291775,-1.842200477,2.860395137,4
0.90821939,-2.502043473,1.947574805,3
11.43514071,0.958026966,1.077476978,5
3.097661497,-2.310817725,0.293011138,2
4.814386518,-1.379782807,-1.443812602,1
2.203453903,-2.040128152,1.294792311,4
7.907804896,1.926582531,-1.826390868,4
2.14568761,-2.622272912,-0.389791101,5
9.270810562,2.208598276,-0.143694689,4
-0.792736208,-2.501212187,-1.878912896,4
10.19135224,1.265658307,1.174078346,1
12.30170631,1.629555851,1.919533528,2
16.75819933,2.108749527,2.594445085,5
-2.855392516,-3.807170018,2.923198776,3
5.227891447,-1.289021147,-1.49454825,1
8.560018562,-1.102326639,2.285736467,1
3.767317746,1.815604168,-0.596558787,3
0.761298645,-2.962733294,0.546670563,4
9.92182066,0.476056615,2.640169006,1
6.421399081,1.250084289,-1.173301545,4
14.98662205,1.526759655,2.537474246,1
11.59367182,1.664723916,1.36290953,4
3.531896911,-1.62376916,-1.824082172,5
-0.366465245,-3.393426658,2.896650274,2
1.225138262,-2.99922347,0.79654098,2
3.908770249,-2.917620657,0.35470147,1
7.967840738,2.5813062,0.498152294,3
