y,X.1,X.2,X.3
0.712970968,-1.895090889,-0.752760735,5
4.271655236,1.895560452,-1.60313792,3
1.280306289,-3.243168602,2.128527873,3
1.2714821,-0.588578392,-1.752893711,4
1.88561144,-5.243181015,1.822759201,1
-2.973261266,-4.071734251,1.615357046,3
5.41433026,-0.642313456,1.373444851,2
11.05193981,2.167611732,0.400663442,5
6.714795808,-1.791248349,2.315987655,5
6.849844047,0.068289655,-1.682476181,1
4.706606837,-1.889250143,-0.812583069,1
4.79795282,-2.838830396,0.02914609,1
2.502472214,-3.537999988,0.170165264,5
3.157533417,-3.129950941,0.680324134,5
0.85311102,-2.815144427,1.621443593,2
15.78448828,2.417811845,1.860968621,5
1.22156376,-2.666754475,0.672482599,4
9.567606963,1.365619181,-1.984517428,1
10.75949435,2.170605053,1.28091576,3
12.26772783,2.507767546,-1.209575767,5
4.941116748,-0.832059851,0.285597578,4
-1.472724227,-1.924029845,2.2731315,3
7.968743886,-2.956774641,1.175541614,1
-2.899722399,-2.710536505,-0.162843062,4
5.837264172,-2.69174533,2.182203125,5
4.498717686,-1.746688017,1.720314956,4
11.99489527,3.489232777,-1.781887038,4
13.39781621,1.430527415,2.948159658,4
13.58786185,2.045653858,0.709777661,4
0.265957132,-2.615627929,-0.352032786,2
0.100670507,-3.035863789,1.035532,2
3.095613088,0.698185989,-0.618514152,3
7.708190469,1.591932134,0.637847911,3
4.137492402,-2.051943448,-1.870021379,5
0.98582171,-1.409882918,1.624508594,3
-0.270886722,-2.429964912,-0.896788114,2
8.026987426,2.044835519,1.379836016,3
-0.195045985,-3.491356444,-1.052119276,5
7.38143823,-0.944646429,2.162990806,1
-1.766280432,-2.756165819,-1.755730239,2
0.432887161,-2.909056459,-0.998036348,5
16.06395043,2.260315198,2.625665181,5
3.75715737,-0.26091804,-0.956613152,4
5.744602647,1.657526141,-1.469840305,2
-2.40170385,-4.560262669,0.067518939,5
3.056833279,-3.552855526,2.865415741,4
-3.093374747,-1.715147243,-1.174852214,3
8.080009761,1.872640825,-1.589099297,1
5.915261016,1.856408657,-0.278455513,3
4.238397084,1.771641015,-1.708446012,3
8.787928931,1.32262287,-0.793865074,5
8.964672106,-0.169586898,1.127208914,1
2.426110463,-2.657149282,-0.986541755,5
3.87264619,-2.080567689,-0.16857635,1
9.429639088,1.438447921,1.628297852,2
11.63122601,2.789966587,-1.91929277,2
3.731776735,0.693661113,0.510787825,3
13.3159534,2.053015298,1.048113649,4
3.791318348,-1.741604154,-0.005235731,4
6.182622437,-0.728021702,-0.355371641,4
6.307903886,3.441097267,-0.989072274,3
-0.048375161,-1.777797265,-0.714740591,2
0.466917024,-2.000389474,-1.398449326,2
8.806806507,1.801785597,0.540890604,2
3.947888663,-1.526641605,1.810604599,2
14.79199986,3.06631004,1.475723878,1
2.012555855,-2.844289065,1.307039259,2
7.342599448,0.30257698,1.291379162,4
4.994873246,0.520337135,-1.476688994,4
8.615417337,-1.744441408,1.635122259,5
-2.521992012,-1.834820711,-1.018622587,3
-0.570199304,-3.492493485,0.803229132,2
15.33721656,2.773780798,2.280101035,1
12.86591706,3.226281013,0.141488997,2
2.723776331,-1.776680887,0.064909238,3
5.353019497,2.579547739,-1.212159357,3
12.47206451,-0.352871506,2.170501925,1
3.035951512,-0.250042267,-1.975352023,4
-1.025152937,-2.800942723,1.885690917,2
-0.630536535,-2.526910066,-1.237229716,5
7.775965973,0.514541597,-1.241109041,5
14.06026806,2.298767626,2.633603203,5
7.032081263,-0.557196176,1.842592705,4
2.096582681,-2.133626559,0.950747519,1
9.797948389,1.312967199,0.068713789,2
0.528038172,-2.187252331,-1.096785831,4
1.281603543,-3.095360108,2.199979912,2
-2.057116175,-3.177618931,-1.580992571,5
8.276278985,1.198342369,-1.47357277,5
12.00810008,1.592031253,1.234315902,5
12.71778023,1.395613204,1.717005359,1
-2.677795137,-3.079661248,1.210054728,3
7.968897306,0.591277338,1.408630285,4
14.67607426,4.052163827,0.920156113,2
0.73598271,-2.400933359,-1.808125451,4
8.395283792,0.656958664,1.081568881,3
8.882627909,-2.462191585,2.367887363,5
10.09850217,2.744442249,-1.199110242,2
14.34348881,2.265282427,1.821221623,1
6.466988347,1.005716466,-1.941833959,1
2.849074824,-0.476313305,2.370517171,3
1.759864774,-3.902126688,2.951629086,5
10.37635897,2.645899011,1.495721977,2
6.515219464,1.897143584,-0.528155909,3
7.245372583,-1.657329872,-0.202607594,5
2.284829591,-2.629324894,-1.058819108,1
3.362182559,-0.755403479,1.464786563,3
-3.234705643,-2.37110319,-0.338764567,3
2.372982048,-2.017906035,-1.102794052,1
14.35455915,2.173981073,-0.686584395,5
17.43523027,3.838190256,2.892937315,1
-1.422190735,-1.935793183,-0.408825194,3
11.98806164,2.691987286,0.362888817,5
12.09766853,2.466682432,1.76087604,4
10.46174297,2.928208355,-0.786152492,4
7.749553942,0.595481133,2.036070352,2
1.014243407,-2.192045927,-1.236584724,4
12.00976476,2.194023188,-0.238215791,2
2.591871086,1.256050935,-0.55340083,3
10.00460703,2.141163244,-1.803976205,5
-1.821257944,-1.675339913,-0.965211794,3
7.710721526,2.191122224,-1.69159856,2
10.30825372,0.556164994,0.408844648,5
4.582977805,-1.66373741,0.457695056,2
4.740603274,-2.721471186,2.040034151,1
-5.305699822,-4.696001437,-1.425387286,2
14.46392843,2.713313603,-0.315621462,5
5.038881823,0.144544724,-1.059769686,2
8.268030437,-0.883264835,1.203033753,2
9.909540561,1.34936136,0.118708214,5
4.482202511,-1.714866486,1.361920255,4
-1.30524136,-2.100471968,-0.850786515,3
13.0848206,2.709281742,-0.253613121,5
12.89231619,3.279847003,0.471725616,2
15.84164748,2.189839682,2.905543217,5
11.59457706,3.18181887,-1.83380465,5
14.63459997,3.895749162,-1.732662543,5
-0.807285444,-1.527783999,-1.425231384,3
-1.341919664,-2.084324246,-1.528777043,4
4.080080242,-2.607975181,1.166576591,1
7.432270429,0.106126859,-0.389923169,4
5.853106714,-0.034635745,0.579359188,1
-0.97635147,-1.97392799,-1.543994431,4
13.30040946,1.671306167,2.21651452,5
6.457560725,-1.541780784,1.405041972,2
2.950342932,-2.07553762,0.222274352,1
5.62292197,0.355312835,0.083791195,4
1.131999501,-2.384111594,-1.87318181,1
-2.301297086,-1.602087365,0.779659886,3
9.333532016,1.603357885,-0.6800285,4
-3.682398976,-4.543117552,-1.635203206,2
6.535889624,-0.693966776,1.000403318,2
3.053720837,-1.786191341,-1.408231105,1
-1.838212497,-3.55430502,1.113355167,3
-1.179830201,-2.108760737,-0.172210752,3
4.199307153,2.454850465,-1.62422921,3
5.030483006,-2.142421232,0.94309524,1
11.51472254,2.018029336,1.574385643,2
1.160027665,-2.177935282,-0.791618188,2
6.190797502,-2.398696727,2.745713535,5
5.246939827,-1.436620026,-1.014116609,2
0.132220646,-2.259394656,1.902707874,3
7.281318899,2.098298773,-0.574896408,3
8.792292502,-1.434208589,1.576444718,1
5.413038701,-2.852692176,2.519831983,5
6.527080742,0.025814159,-0.533177385,5
11.7592497,3.23008235,1.516834107,3
1.324892565,-2.274448259,-1.311457203,5
7.715741583,2.775856766,-1.727484137,4
9.243736482,2.307562184,1.039352598,4
11.90311439,2.75459635,-1.327107068,5
-2.781181603,-2.983164132,-1.27235614,2
13.66502283,5.576618466,-0.873279156,3
4.585848599,-2.622011451,-0.729772798,5
10.78934661,3.334183868,-0.450664603,3
0.421799479,-1.971870837,1.459190491,3
4.077116422,-2.356287581,0.969296139,1
-0.167525277,-2.02619828,2.328545526,3
1.779025276,-2.183400551,-1.215955349,4
14.30521999,3.112865339,-0.737843784,2
-2.010417934,-2.434615611,-0.253288766,3
-1.642818727,-1.421039731,-1.50061308,3
6.253137251,1.510421155,1.982085325,3
10.44671252,2.182194621,-0.138843073,4
18.68167735,3.338798081,2.573479805,5
12.52086608,1.693522277,0.623707703,5
6.85702771,-2.06059349,1.261731267,1
14.74566506,3.028839082,1.180848616,1
9.36913903,1.591577853,-0.402954794,5
7.90052697,0.535455766,-1.889285954,1
12.87268781,1.967761257,1.865325403,2
6.61477786,-0.818295837,2.576192242,5
11.33177208,2.869185483,-0.080317512,2
17.57614159,4.182985245,1.939161083,1
17.40056773,2.363190624,0.963478448,1
8.853532402,0.478203737,-0.295708644,1
16.33098148,4.369136904,0.037425814,1
6.772862203,0.051082205,-1.002605196,4
-0.071593606,-3.425177521,-0.769100875,1
-2.051923982,-1.999307627,1.091553944,3
8.722311145,1.466933283,-1.550107126,1
-1.277959932,-3.332163479,1.490385473,3
10.40083061,2.614378997,-0.437483391,1
-1.260943781,-1.722957627,-1.73489478,3
7.533832944,-0.162771386,-0.238727438,4
3.339576214,-1.53196774,2.709944041,3
12.42205381,0.684936242,2.31238119,1
6.682184092,-0.688296193,-0.899370754,1
4.359662617,-2.220762037,1.520412501,5
6.778898779,-1.550573363,2.715993297,4
3.95925222,-0.7765451,-0.587410648,2
12.05300552,2.244086693,0.555043956,2
-0.841544603,-2.134820958,-0.248704303,3
14.00355162,1.885752975,2.730121088,1
2.32081754,-1.275748311,-1.385137259,4
0.400438663,-2.46059788,-1.342628034,2
9.542634877,-0.167963672,0.227110973,1
4.09851536,0.859199481,-1.357829237,2
2.539000517,-2.450026191,1.365108127,2
3.774485687,-3.489107897,1.007629295,5
19.19158291,3.839224144,1.94675745,1
8.585248879,0.476115337,0.981527488,4
8.634029071,0.529588881,-1.587607528,5
11.21929048,1.168044053,1.618700282,1
13.03074559,3.114310654,0.273563596,1
5.742758528,1.428300761,2.273291542,3
11.79799001,2.292160369,-1.004167987,2
12.18452197,2.757017778,-0.804011275,5
2.492617321,-2.148649815,0.602430282,4
3.83415503,-2.587514858,0.16581876,2
-3.773648797,-3.17583417,0.201975626,3
0.332620662,-2.881290975,1.830726589,4
-3.306441921,-1.827164811,-0.995378487,3
1.04702018,-0.415221095,-0.73362729,3
5.02675876,-2.425166785,2.666585285,2
10.125791,1.683677694,1.589420216,2
6.32803436,1.739150838,-1.854044359,4
6.774390983,-2.811550383,2.337327797,5
7.640079718,-1.868758346,2.771513658,5
7.183648856,-2.792583549,1.886435373,5
-0.433010373,-1.969945563,1.752664877,3
0.211651614,-2.787967844,0.643578302,1
2.269880044,-2.493605119,1.656558865,4
13.21918518,3.205325664,1.136581224,4
4.986008468,-1.847070891,0.231903723,5
6.341722306,-1.353507892,2.906246341,2
7.263779403,-3.05645865,1.938680518,5
8.256144299,0.912970632,-0.19906523,3
7.103759972,-1.834513834,2.509139814,5
6.428951128,1.873872771,-0.539831309,2
4.733312799,-2.294003663,2.877192626,1
14.31400327,2.770239444,1.947021335,2
1.905446033,-2.218276782,-1.940331519,4
12.57538667,2.065953546,1.040794773,2
4.421107237,-2.02874288,2.324481462,4
2.238210011,-2.019478222,0.954426327,2
8.268955571,0.702894296,0.105591244,2
0.425285529,-1.598574592,1.577022619,3
11.09536745,2.674933094,-0.756630576,4
0.477468669,-1.568683606,2.130972944,3
9.918656164,0.132407523,2.728223521,1
3.058090475,-0.482909521,-0.300927287,3
4.752722837,-2.025084005,1.950907207,2
5.759778916,-1.946640047,0.817978157,2
7.083918391,-0.440887591,1.748988232,2
-0.597758057,-3.303018979,-1.782238101,1
-0.964178303,-1.75733874,0.184906364,3
9.897726571,3.090849181,0.796626886,3
14.37722126,4.053592474,-1.568161416,2
-1.76892172,-3.71421623,2.122824126,3
14.19405462,3.033982933,0.696495882,1
0.854550114,-3.285191473,-1.805675142,1
3.458784019,-2.677479427,0.242585928,5
6.698086176,2.654509984,-0.308123806,3
5.482542446,-1.162990428,-1.010784371,5
8.104849554,-0.368909819,2.324913404,4
3.908036612,-1.426801896,-1.003832068,2
2.697560293,-1.368677769,-1.788909899,1
16.26137175,2.675605726,2.076879013,4
3.808410565,-2.884575996,1.781835216,5
10.00848649,2.375836517,-0.081795772,4
-3.256918149,-2.478035692,-1.146240492,3
9.972567679,1.907213303,-0.924318469,5
-0.370614527,-2.004051027,0.236889107,3
16.05855467,2.645719041,1.010439468,2
2.544806569,-2.46663326,-0.037542589,4
6.328244231,-0.771678334,1.249524992,5
13.83963971,3.284522112,1.959993118,4
7.732740569,2.118760116,-0.616734579,2
4.716959622,-2.530943497,1.427431072,1
2.844881992,-1.02025303,-1.627478,1
-1.423640495,-3.649737135,0.124368151,5
2.014971383,-4.041353596,2.742839746,5
3.576372894,-1.675517275,-0.935711299,1
5.708576246,-0.739545675,-1.459198295,2
-1.576143586,-3.436877848,2.004274637,2
22.34396705,4.935005592,2.662582934,1
10.8556131,1.543673361,-0.412964047,2
7.518091751,2.520955525,-0.918471758,3
-0.777208789,-4.686911576,0.444296668,1
-0.109143079,-3.682009248,2.551118127,4
2.129486637,-3.667323078,1.76214852,4
0.414533498,-2.248814931,0.573176341,3
1.868091372,-2.380339481,-1.880150121,1
5.452382798,-1.481876133,-0.441845267,2
3.057759738,1.65716262,-1.255836254,3
-1.324507654,-3.596468413,0.292499267,2
16.27500231,2.881605435,0.348137384,5
7.257621218,-2.057709552,2.652922594,1
7.768446402,1.507709184,2.530768369,3
4.017077292,-1.878480473,1.898177,1
6.608029771,2.004642119,0.528095494,3
1.453049732,-2.68508085,-0.542883632,1
7.304008996,3.471216356,0.763193848,3
-1.518766783,-3.990758039,2.359671889,4
6.232718527,1.754158082,-0.275621337,5
4.121804795,-1.175220576,-1.064161542,2
3.165307919,-1.714849121,-0.853066029,2
7.362326192,-0.158011211,-1.865258982,5
2.307385477,-1.818497278,0.43370696,2
14.46664697,1.528847774,1.469459661,5
4.414020178,-2.026601013,1.872914014,2
5.107273655,-2.025830325,1.148897112,1
2.774337316,-0.848298633,2.938306659,3
3.198511568,-2.700722465,2.017458084,2
8.363520423,-0.539219766,1.448353988,4
17.96402971,2.261174735,2.447322333,1
2.260233982,-0.430951248,-0.790085034,3
2.601705043,-2.684536742,1.519842637,4
8.045003515,2.328678521,-1.807031836,4
11.86479352,1.545049769,1.491440326,1
1.739383468,-1.220864189,0.029146061,3
7.231397125,-0.604856731,1.126637789,1
2.547017054,-1.250209509,-0.362761976,2
11.95479268,-0.049644348,2.591666283,1
-0.744408846,-1.911052462,0.144327207,3
12.450776,1.878977591,0.693655266,5
1.198500829,-1.638199949,-1.46596134,4
5.499735368,1.224270406,1.431241568,3
11.66449781,2.010092688,2.52578855,4
5.509732311,1.225192486,-1.646098096,3
7.39739891,-1.145508641,-1.620992503,5
0.782178934,-2.660086989,1.478824564,2
-0.769590934,-3.058539905,1.377935778,4
8.653366985,1.604170096,2.334477083,3
0.701837511,-2.025634955,-1.078385081,4
2.142490898,-1.908175213,2.689141026,3
3.065537047,0.18594088,-1.579797956,4
6.803810211,1.055822027,-1.419123528,1
1.493785374,-1.204505493,0.386574694,2
1.197272857,-2.255636536,2.0706268,4
9.850509788,1.910335451,0.351277991,2
15.20982311,2.003486949,2.112533025,1
7.556662396,1.090374286,-1.722795774,1
10.251784,2.719547429,1.575906113,3
10.53970947,2.834021407,-1.117219301,4
4.261366481,-2.029851091,1.433142236,2
12.32133801,0.646915265,2.211149265,5
16.26011778,3.055787953,1.33598117,1
4.526562723,-2.021328378,2.026618217,4
10.18511054,-0.227769432,2.84392124,1
5.480888374,-2.031660046,2.003325998,2
-0.02794523,-2.02479716,1.173248249,3
-1.645194856,-1.744077818,-0.828758945,3
0.501808303,-3.101141406,1.352004869,1
8.803500961,-0.969587703,2.785386821,2
2.816331571,-1.641485226,-0.70684404,4
8.363586337,2.062583614,0.961256175,3
8.422655775,-1.447494048,0.88267436,5
4.475714907,-2.02234224,2.822283667,4
-7.837180412,-3.541536089,-1.174316532,3
8.121339595,1.510310963,-0.658251903,2
-0.678564871,-1.721150499,-0.112961559,2
12.01639718,2.579865483,0.041880423,2
3.868599631,-3.298353889,1.252531321,5
6.383103011,-0.634635736,-0.23403507,5
10.09657652,2.011981929,-1.219462125,4
5.082409977,-2.596344485,2.700440124,1
0.985363877,-0.22861705,-1.738100478,3
0.983811319,-0.729973033,-0.657926904,3
11.4633811,1.950012853,1.831351502,4
2.452671473,-2.000523048,-1.61005526,4
11.25474917,0.283822896,1.913615949,5
-2.192468564,-3.308349043,-1.437391481,4
2.165481022,-2.043780997,0.878125324,3
3.275645177,-1.893899429,1.478211175,2
3.19399715,-3.098707913,1.273363297,5
16.92807785,2.682952989,2.92000819,1
5.669970129,-2.272695543,2.30507218,5
5.240767253,-1.467490977,0.414376347,4
0.099366909,-2.486151115,2.229770156,3
1.635046684,-2.029786375,1.754440937,3
6.667232727,-1.586806782,2.989088409,4
13.99351674,1.417245187,2.959547898,4
9.144793719,1.428858879,-1.856453112,1
-1.906763278,-2.454027711,0.051446115,3
5.579095828,-2.474327947,1.142418077,1
2.548363992,-0.689015347,-0.282193714,3
-1.28727114,-2.252287163,-0.871966152,4
5.416152468,-1.685055412,-0.13667613,5
5.374438147,-1.310747803,1.04770714,4
12.78099774,2.329658094,-1.178698835,5
-0.520728743,-2.162131709,0.85953313,2
3.872693519,-2.669067184,0.452025895,5
4.419257246,-3.253657155,2.053312695,5
4.833656529,-2.377582729,0.084880612,4
6.919641371,2.569572117,-0.431654907,3
0.44155059,-3.03662961,0.079204542,1
13.66643268,3.123936294,1.031923078,1
7.616058254,-0.849504531,0.790490198,1
-1.014987216,-2.817396414,0.813182082,3
5.646270911,-1.134550381,1.435413612,1
8.970926959,-0.02005507,1.179015813,1
8.908696506,0.823714676,-0.285273209,1
2.780042784,-3.131300828,-0.543338667,1
-0.899643233,-4.279513173,-0.721660194,1
13.58608291,1.931162467,0.79437996,2
12.95650867,2.95182078,2.70973921,5
-0.401254413,-2.330479106,1.783012843,3
10.6524207,1.378088517,1.790360589,4
10.81297223,-0.329690302,2.573817418,1
3.892600697,-1.004730802,-0.066717854,4
4.057577556,-1.546750825,0.870794424,2
4.180127676,-0.901870443,-1.647557965,2
0.751812785,-3.590932579,1.622859736,2
-6.223421134,-4.170086708,-0.937370973,4
7.710924327,-1.667860741,2.268077175,5
1.71946133,-1.77529725,0.660744323,3
14.20557127,2.60720109,-1.546971039,1
13.18287491,2.755597104,1.952224235,4
3.332659023,-2.042645858,-0.905447482,1
6.937191644,-1.472000666,-1.07616597,1
4.514020509,-1.222311709,2.408963952,3
2.591896105,-1.011139538,0.158660169,4
4.984177192,-0.638146219,-0.527405455,1
12.0837808,2.404748787,-0.578391405,1
5.071644323,-0.535919595,-1.73585534,5
3.369424993,-1.375822301,0.460626817,5
4.209713008,-0.968545595,-0.789433609,4
2.679015375,-2.289792262,1.632087292,1
10.93197211,1.805447284,2.611029836,2
5.479108815,-0.59708508,-1.385043571,2
7.875314921,2.08134257,1.839924634,3
-0.825340336,-2.55131475,2.593609088,3
14.68472881,1.902920163,2.847929786,5
7.195108265,1.551167016,2.780136254,3
5.886537726,-0.976434053,1.387820377,4
8.178102,0.875109326,-1.442628111,2
1.788927868,-2.41718377,-0.757245678,1
14.35532745,3.253780966,0.999078056,1
1.994263956,-1.270973364,0.262019375,3
9.838870018,2.501208388,-1.854814792,4
13.41837699,2.091870698,0.97613443,4
13.75031107,2.601148495,1.202212265,2
8.590042376,2.320936486,1.067825435,3
14.0286002,3.866603043,0.402231632,4
7.789589241,-0.06400931,2.573376639,2
6.019997191,-0.777064004,1.958290465,1
10.19041837,1.300748082,0.304309851,2
12.58392777,1.699858112,1.758852383,1
12.48695661,2.38677678,2.194747575,4
4.814622693,-2.743026061,-0.420343635,1
0.396939031,-2.964506293,1.810543615,2
11.54614084,2.656786799,-0.777197263,1
12.07236002,3.009415816,0.71158445,2
-1.260151713,-1.54412025,-0.331137368,2
0.569544083,-1.368379041,1.329718425,3
16.35558194,3.981379003,2.135292022,1
15.53899331,4.39853493,0.395968162,4
4.329702913,-1.071573713,-1.720404628,2
2.655278344,-1.7650161,2.741927075,3
-3.99517198,-3.725998095,-1.244493274,4
-2.129686534,-1.817432884,-0.92383024,3
-3.591889844,-2.852228293,-1.926592157,3
6.311485224,-0.8244477,0.299660369,1
10.39075336,1.743406583,1.278345268,2
0.168085912,-3.167853845,-1.176355029,2
10.91639635,1.667491742,-0.146326569,5
8.677913771,0.606169729,-0.283151318,5
6.484935111,-1.515128875,2.175258868,5
-1.613765311,-2.439741099,-1.072835416,2
-0.44263772,-3.301630647,-0.607940135,4
10.0445813,3.599336148,1.323655043,3
5.337206883,-1.489924506,0.911124283,1
6.236680346,1.116379535,-1.69057943,4
2.993139952,-1.958521156,-0.003069749,4
15.35143412,2.382597907,1.551845183,5
4.29321525,-1.651705489,1.107814597,5
3.851743218,-1.415880099,1.183854725,1
1.735580651,-2.591298056,0.214396344,2
4.784971402,1.510707553,-1.35636882,3
5.720136835,-2.823274595,0.642797995,5
12.18047033,1.610043141,0.843136676,5
12.71986848,2.817412031,-1.558192504,5
0.578446037,-2.694559808,1.840718494,4
15.37922098,2.625648953,2.906496139,5
13.4171472,2.046391491,0.957933508,1
2.178629286,-2.365329778,-0.061146688,1
11.37149068,1.399875573,0.822234449,4
1.482553947,-2.369617251,-0.509003785,4
-0.639175908,-2.783585165,-1.593338134,4
15.25843178,4.940614712,0.979853605,4
1.895477201,-0.300433852,-0.723910641,3
-3.950228259,-2.790551074,0.730693128,3
9.794213774,2.224687714,1.86450719,3
7.533212044,-0.182477888,-0.178665861,5
6.908033498,1.641585973,-1.328069922,2
10.33782057,3.418229819,1.601475615,3
13.44997701,1.82436595,-0.248864495,1
0.128214018,-0.760439289,0.293481635,3
16.8187024,1.933088997,2.970906582,1
-0.176395012,-1.767933353,1.825171776,3
8.053331651,-1.216730515,1.824635455,2
-0.788311957,-1.107396977,1.510095399,3
9.205758284,2.806484449,-0.042721694,4
2.896898945,-1.191913359,-0.163800878,1
11.11341499,1.906554287,2.446092317,1
13.77129091,2.032714426,2.064602881,3
13.61224887,2.108088682,0.720749355,1
6.02139153,-1.509229496,1.519499387,1
4.377908012,-0.316878853,-1.203051404,1
8.456841567,2.2004465,-0.601201355,4
6.098274398,1.635119234,-0.690435627,2
1.227962998,-2.737493147,-0.251395636,1
8.257881928,-1.312528314,2.825408126,1
5.892739572,-1.057996634,1.555561027,5
8.284871926,-1.57319225,2.231502783,1
7.038101454,2.208589139,-1.202426171,4
-2.517804087,-2.028858291,-0.927113203,3
14.04841111,2.417124717,1.690542349,4
11.27471609,0.956151491,2.690084574,4
12.40936223,2.378118352,0.685488696,4
5.718038387,-1.729345955,2.690992959,1
5.229337698,-1.526909363,-0.037456002,2
9.98594565,1.760017854,0.223813512,2
15.61736316,2.941596495,1.559222276,4
-2.405834822,-2.99431354,-1.700390652,5
6.408168945,-0.579199459,1.445814952,5
5.273200259,-1.117920777,0.107238487,1
1.654437222,-2.284541174,1.443119621,2
3.634695268,-2.348630132,2.918762099,2
